word	k	p	sqrt_kp	sum	DF	DFtoWF	CPI	CPIcat
reaching.the	3.02725448137197	0.991253163999155	3.18541245839922	12	12	1	3.18541245839922	HighCPI
the.house	0.286351154227412	0.465986489411586	0.546937283279816	148	88	0.594594594594595	0.325205952220431	VLowCPI
went.into	0.500843480280775	0.830807511723351	0.970095517604172	46	40	0.869565217391304	0.843561319655801	MediumCPI
s.study	0.113580339557621	0.77350017107368	0.781794735327014	15	13	0.866666666666667	0.677555437283412	LowCPI
quite.at	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
at.home	0.367212731620572	0.740623032541873	0.826660551009761	58	47	0.810344827586207	0.669880101680324	LowCPI
home.and	0.739269384667076	0.943403088712588	1.19855271511039	20	19	0.95	1.13862507935487	MediumCPI
lay.down	0.436688794079438	0.849101445525289	0.954814310569175	35	31	0.885714285714286	0.845692675075555	MediumCPI
that.came	3.47501847160172	0.991122558410154	3.61359617331027	14	14	1	3.61359617331027	HighCPI
his.elbow	0.16910653055409	0.864046920727402	0.88043971962568	12	11	0.916666666666667	0.807069742990207	LowCPI
began.reading	0.0469538532801736	0.619618691616214	0.621395194170381	13	10	0.769230769230769	0.477996303207985	VLowCPI
the.middle	0.397676345601829	0.70791560013927	0.811967347109333	74	58	0.783783783783784	0.636406839626234	LowCPI
done.to	0.282925321786094	0.858678396992955	0.904088119140029	21	19	0.904761904761905	0.817984488745741	MediumCPI
now.said	4.54794955549194	0.991262723505743	4.65472307944429	18	18	1	4.65472307944429	HighCPI
andrew.as	3.47501843450862	0.991122558286493	3.61359613760574	14	14	1	3.61359613760574	HighCPI
he.entered	2.81283694820207	0.979152686071283	2.97838742943415	27	26	0.962962962962963	2.86807678389955	HighCPI
the.study	0.0801537712609266	0.474720931574456	0.481440120806595	40	26	0.65	0.312936078524287	VLowCPI
his.small	0.106603623223077	0.727595037280792	0.735363087705607	18	15	0.833333333333333	0.612802573088006	LowCPI
white.hands	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
turned.his	0.473718438197396	0.895239725836624	1.01284911285157	25	23	0.92	0.931821183823445	MediumCPI
his.whole	1.20266358873805	0.903394866287585	1.50416820605644	58	52	0.896551724137931	1.34856459853336	MediumCPI
whole.body	3.02725448137197	0.991253163999155	3.18541245839922	12	12	1	3.18541245839922	HighCPI
making.the	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
face.to	5.30593180623017	0.991262709088321	5.39773231003484	21	21	1	5.39773231003484	HighCPI
waved.his	0.0435921231427504	0.56726736798989	0.56893983863522	15	11	0.733333333333333	0.417222548332494	VLowCPI
but.he	1.39984231805029	0.787851659332942	1.60632149724707	170	127	0.747058823529412	1.2000166479434	MediumCPI
he.does	0.122346742063083	0.743860927110975	0.753855293923078	19	16	0.842105263157895	0.634825510672065	LowCPI
not.see	0.765250098753189	0.862542271271263	1.15307713678294	55	48	0.872727272727273	1.00632186482875	MediumCPI
see.the	0.942733565122569	0.839975135492227	1.26265783292779	81	68	0.839506172839506	1.06000904492703	MediumCPI
the.right	0.404579865666039	0.58582774156646	0.711954359837208	129	88	0.682170542635659	0.485674291981972	VLowCPI
in.my	0.328039274301782	0.681947619663448	0.756744554951723	69	53	0.768115942028985	0.581267556702048	VLowCPI
is.possible	0.0679957653181589	0.718760730796618	0.721969813937183	12	10	0.833333333333333	0.601641511614319	LowCPI
not.by	0.739269384667076	0.943403088712588	1.19855271511039	20	19	0.95	1.13862507935487	MediumCPI
that.prince	0.279630327554854	0.768451611033056	0.817747515182855	38	32	0.842105263157895	0.688629486469773	LowCPI
andrew.was	0.249564903468582	0.633915070494494	0.681271574075509	65	48	0.738461538461539	0.503092854701914	VLowCPI
interested.in	3.47501847160172	0.991122558410154	3.61359617331027	14	14	1	3.61359617331027	HighCPI
one.can	0.349583845718014	0.793618444368676	0.867201879857945	41	35	0.853658536585366	0.740294287683611	LowCPI
say.all	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
you.at	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
you.going	0.153232448420382	0.766945209531146	0.782103022415639	21	18	0.857142857142857	0.670374019213405	LowCPI
or.a	0.277634530693511	0.722884168863459	0.774365840043852	48	39	0.8125	0.629172245035629	LowCPI
asked.prince	0.363093280830857	0.910985738484922	0.980679227019434	16	15	0.9375	0.919386775330719	MediumCPI
pierre.sat	0.0429726610121281	0.659663047028452	0.661061256775289	10	8	0.8	0.528849005420231	VLowCPI
sat.up	0.0566057195906194	0.645832246931556	0.64830818186032	14	11	0.785714285714286	0.509385000033109	VLowCPI
up.on	1.06988215285704	0.95638658865729	1.43503419052145	22	21	0.954545454545455	1.36980536367957	MediumCPI
his.legs	0.278412673375822	0.786918331090306	0.83471796224966	34	29	0.852941176470588	0.711965320742357	LowCPI
under.him	0.153232448420382	0.766945209531146	0.782103022415639	21	18	0.857142857142857	0.670374019213405	LowCPI
one.or	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
it.pierre	0.18700762654833	0.824116479483959	0.845067940549323	18	16	0.888888888888889	0.751171502710509	LowCPI
had.remained	0.302832550714775	0.901038626307414	0.950567283189553	15	14	0.933333333333333	0.887196130976916	MediumCPI
till.he	0.13834821575489	0.795903844112825	0.807838571668952	16	14	0.875	0.706858750210333	LowCPI
he.returned	5.05329445083144	0.991262769126104	5.1496006334724	20	20	1	5.1496006334724	HighCPI
to.moscow	0.286321880590564	0.594714194515075	0.660049386381528	88	62	0.704545454545455	0.465034794950622	VLowCPI
a.letter	0.146932206121557	0.50100654351205	0.522107871840331	66	44	0.666666666666667	0.34807191456022	VLowCPI
letter.to	0.119334464151737	0.682820399613417	0.693169829452068	25	20	0.8	0.554535863561654	VLowCPI
and.here	0.322646144175624	0.868665181973871	0.926649735728175	22	20	0.909090909090909	0.842408850661977	MediumCPI
you.in	1.93840025348428	0.972186451664156	2.16853453731023	25	24	0.96	2.08179315581782	MediumCPI
in.everything	0.16910653055409	0.864046920727402	0.88043971962568	12	11	0.916666666666667	0.807069742990207	LowCPI
already.been	0.473718438197396	0.895239725836624	1.01284911285157	25	23	0.92	0.931821183823445	MediumCPI
for.three	0.13834821575489	0.795903844112825	0.807838571668952	16	14	0.875	0.706858750210333	LowCPI
about.this	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
was.speaking	0.350356264121176	0.849469209669564	0.918883806574902	28	25	0.892857142857143	0.820431970156162	MediumCPI
his.forehead	0.140950421670069	0.701886526450802	0.715899236891717	27	22	0.814814814814815	0.583325304133992	VLowCPI
he.must	1.02118984302028	0.923777028353631	1.37702312747522	38	35	0.921052631578947	1.26831077530613	MediumCPI
must.be	1.19337257828253	0.823945601842076	1.45018083885824	115	94	0.817391304347826	1.18536520741456	MediumCPI
referring.to	3.02725448137197	0.991253163999155	3.18541245839922	12	12	1	3.18541245839922	HighCPI
had.met	0.106603623223077	0.727595037280792	0.735363087705607	18	15	0.833333333333333	0.612802573088006	LowCPI
that.evening	0.457274665113053	0.824162357756067	0.942519873157216	44	38	0.863636363636364	0.813994435908505	MediumCPI
is.all	0.358624344205879	0.813825097179716	0.889338354652868	37	32	0.864864864864865	0.769157495915994	LowCPI
all.nonsense	0.136404432419518	0.848313053222966	0.859209639990242	11	10	0.909090909090909	0.781099672718402	LowCPI
interrupted.him	0.213466082936437	0.676677859343107	0.70954964159627	46	36	0.782608695652174	0.555299719510125	VLowCPI
let.us	0.182099858476175	0.594577206545994	0.621837931458898	56	41	0.732142857142857	0.455274199818122	VLowCPI
you.been	0.0665706265695717	0.714443795052694	0.717538559668511	12	10	0.833333333333333	0.597948799723759	LowCPI
been.to	6.82196657277964	0.991262780887496	6.89360789578981	27	27	1	6.89360789578981	HighCPI
the.horse	0.045643212348948	0.334257454131879	0.33735937585349	41	22	0.536585365853659	0.181022104116507	VLowCPI
horse.guards	0.0124912030734691	0.238443706711637	0.238770667010435	18	8	0.444444444444444	0.106120296449082	VLowCPI
not.but	0.117702726467092	0.779681023073682	0.788515332481881	15	13	0.866666666666667	0.68337995481763	LowCPI
but.this	5.91988397742232	0.981238538549431	6.00065457893355	51	48	0.941176470588235	5.64767489781981	HighCPI
been.thinking	0.433971287233199	0.920079098967473	1.01728886089431	17	16	0.941176470588235	0.95744833966523	MediumCPI
and.wanted	0.136404432419518	0.848313053222966	0.859209639990242	11	10	0.909090909090909	0.781099672718402	LowCPI
tell.you	0.236240744738016	0.518352728237225	0.569648347970348	99	65	0.656565656565657	0.374011541596693	VLowCPI
a.war	0.117702726467119	0.77968102307373	0.788515332481933	15	13	0.866666666666667	0.683379954817675	LowCPI
it.were	13.0230432100625	0.990354269704041	13.0606453144811	57	56	0.982456140350877	12.8315111861568	HighCPI
were.a	1.58424719479089	0.967491581856826	1.85630793112744	24	23	0.958333333333333	1.77896176733046	MediumCPI
could.understand	0.0679957653181589	0.718760730796618	0.721969813937183	12	10	0.833333333333333	0.601641511614319	LowCPI
understand.it	2.33983523365111	0.975952214745454	2.53521431955993	26	25	0.961538461538462	2.43770607649993	HighCPI
and.should	0.618208421828178	0.936196390428168	1.12189363768141	19	18	0.947368421052632	1.06284660411923	MediumCPI
should.be	0.806963776915178	0.77443856842491	1.11845680896369	106	84	0.792452830188679	0.886324263707073	MediumCPI
enter.the	0.322646144175624	0.868665181973871	0.926649735728175	22	20	0.909090909090909	0.842408850661977	MediumCPI
army.but	0.251325273408959	0.890062427713069	0.924865135184893	14	13	0.928571428571429	0.858803339814543	MediumCPI
against.the	1.51802389200151	0.890711840331208	1.76004662415335	84	72	0.857142857142857	1.50861139213144	MediumCPI
the.greatest	1.89174003815498	0.960585461668951	2.12165143252334	35	33	0.942857142857143	2.00041420780772	MediumCPI
man.in	0.307933526575033	0.687929726169684	0.753704428099526	63	49	0.777777777777778	0.58621455518852	LowCPI
not.right	0.0302278270002713	0.476124452492712	0.477083028189688	15	10	0.666666666666667	0.318055352126459	VLowCPI
words.he	1.06988215285704	0.95638658865729	1.43503419052145	22	21	0.954545454545455	1.36980536367957	MediumCPI
he.put	0.176972553335169	0.81597702305238	0.834947774883791	18	16	0.888888888888889	0.742175799896703	LowCPI
to.reply	0.215833242163988	0.802208716293594	0.830736307693623	24	21	0.875	0.72689426923192	LowCPI
reply.to	1.02118984302028	0.923777028353631	1.37702312747522	38	35	0.921052631578947	1.26831077530613	MediumCPI
any.other	0.105513439283349	0.664732672589579	0.673054687137298	24	19	0.791666666666667	0.532834960650361	VLowCPI
be.no	3.31450196977319	0.981597772744443	3.45679873511421	28	27	0.964285714285714	3.33334163743156	HighCPI
will.never	3.02725448137197	0.991253163999155	3.18541245839922	12	12	1	3.18541245839922	HighCPI
asked.pierre	0.0982500219052144	0.544954031250915	0.553739977770252	37	26	0.702702702702703	0.38911457897369	VLowCPI
what.for	0.207115133587585	0.877827449112025	0.901929991172002	13	12	0.923076923076923	0.832550761081848	MediumCPI
am.going	0.0436065516123084	0.662926692331385	0.664359338572845	10	8	0.8	0.531487470858276	VLowCPI
he.paused	0.202391276879939	0.827707375762308	0.852092558850515	19	17	0.894736842105263	0.762398605287303	LowCPI
the.life	0.0811557306544932	0.497301688147635	0.503880165964639	37	25	0.675675675675676	0.340459571597729	VLowCPI
a.woman	0.230453739923989	0.666526530977722	0.705242187296074	52	40	0.769230769230769	0.542493990227749	VLowCPI
woman.s	0.887125644364757	0.950123529544704	1.29989485354934	21	20	0.952380952380952	1.23799509861842	MediumCPI
was.heard	0.256280746497175	0.68970593567346	0.735781284573311	52	41	0.788461538461538	0.58013524360588	VLowCPI
heard.in	0.433971287231857	0.920079098967237	1.01728886089352	17	16	0.941176470588235	0.95744833966449	MediumCPI
next.room	0.117702726467196	0.779681023073858	0.78851533248207	15	13	0.866666666666667	0.683379954817794	LowCPI
himself.as	0.179013451026721	0.785855807696757	0.805987075665124	22	19	0.863636363636364	0.696079747165335	LowCPI
waking.up	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
the.look	0.251325273408959	0.890062427713069	0.924865135184893	14	13	0.928571428571429	0.858803339814543	MediumCPI
had.in	0.330694740047786	0.866388315593508	0.927355231015725	23	21	0.91304347826087	0.84671564571001	MediumCPI
room.pierre	0.16910653055409	0.864046920727402	0.88043971962568	12	11	0.916666666666667	0.807069742990207	LowCPI
came.in	0.812043370227978	0.865319847451456	1.18667302721711	57	50	0.87719298245614	1.04094125194484	MediumCPI
had.changed	0.080601356192996	0.736581575189145	0.7409784042253	13	11	0.846153846153846	0.626981726652177	LowCPI
a.house	0.132720624181409	0.789078026355131	0.800161793489049	16	14	0.875	0.700141569302918	LowCPI
her.how	0.138348215754867	0.7959038441128	0.807838571668924	16	14	0.875	0.706858750210309	LowCPI
how.is	0.434277974029512	0.816557772752609	0.924858883814109	44	38	0.863636363636364	0.798741763294003	LowCPI
she.began	0.159954792340748	0.649089570769144	0.668507895595889	39	30	0.769230769230769	0.514236842766068	VLowCPI
me.for	0.12086199851652	0.660648994553052	0.671613517351584	28	22	0.785714285714286	0.527696335061959	VLowCPI
so.but	4.54794955549194	0.991262723505743	4.65472307944429	18	18	1	4.65472307944429	HighCPI
have.no	0.389637065580997	0.822201147374521	0.909852608733167	38	33	0.868421052631579	0.790135160215645	LowCPI
fellow.you	0.136404432419518	0.848313053222966	0.859209639990242	11	10	0.909090909090909	0.781099672718402	LowCPI
pierre.and	0.169067658925889	0.455902897364415	0.486242043760049	91	56	0.615384615384615	0.299225873083107	VLowCPI
understand.why	0.0239506262900136	0.473836660769218	0.474441580796421	12	8	0.666666666666667	0.316294387197614	VLowCPI
wants.to	0.887125644364757	0.950123529544704	1.29989485354934	21	20	0.952380952380952	1.23799509861842	MediumCPI
addressing.the	0.363093280830857	0.910985738484922	0.980679227019434	16	15	0.9375	0.919386775330719	MediumCPI
none.of	0.904127178902515	0.931468634799688	1.29810622571722	30	28	0.933333333333333	1.21156581066941	MediumCPI
in.their	0.825186531998256	0.741117118182679	1.10913813181889	130	100	0.769230769230769	0.853183178322227	MediumCPI
just.what	4.29611323922725	0.991264529390769	4.40899017139889	17	17	1	4.40899017139889	HighCPI
i.tell	0.117404030146287	0.5696507649094	0.581623331939542	40	29	0.725	0.421676915656168	VLowCPI
tell.him	0.0746432353085605	0.497520266738542	0.503088489624757	34	23	0.676470588235294	0.340324566510865	VLowCPI
him.said	0.432535648975148	0.866708134258098	0.968643421297799	30	27	0.9	0.871779079168019	MediumCPI
it.i	2.57966252000473	0.962752929456945	2.75346180658005	45	42	0.933333333333333	2.56989768614138	HighCPI
t.want	0.459446029153599	0.838192726244497	0.955854434542307	40	35	0.875	0.836372630224518	MediumCPI
anything.of	0.135511182559002	0.753437801262352	0.765527139276973	20	17	0.85	0.650698068385427	LowCPI
the.kind	3.20797867584864	0.991087311984122	3.35758562730357	13	13	1	3.35758562730357	HighCPI
now.you	0.367164212913311	0.878042659545946	0.951718693326326	23	21	0.91304347826087	0.868960546080559	MediumCPI
you.shall	0.0679957653181589	0.718760730796618	0.721969813937183	12	10	0.833333333333333	0.601641511614319	LowCPI
i.always	0.433971287233199	0.920079098967473	1.01728886089431	17	16	0.941176470588235	0.95744833966523	MediumCPI
uncle.s	0.0098674633630689	0.162142614812556	0.162442587924086	23	8	0.347826086956522	0.0565017697127256	VLowCPI
position.he	3.47501847160172	0.991122558410154	3.61359617331027	14	14	1	3.61359617331027	HighCPI
so.well	0.389428392669642	0.858280420917141	0.942496553811718	29	26	0.896551724137931	0.844996910313954	MediumCPI
i.heard	0.13834821575489	0.795903844112825	0.807838571668952	16	14	0.875	0.706858750210333	LowCPI
heard.a	0.247403887942501	0.847998842123549	0.883351979684172	20	18	0.9	0.795016781715755	LowCPI
is.that	0.73047183155774	0.816573766324967	1.09561937393853	74	62	0.837837837837838	0.917951367353906	MediumCPI
andrew.i	0.433971287233199	0.920079098967473	1.01728886089431	17	16	0.941176470588235	0.95744833966523	MediumCPI
i.were	0.363093280830857	0.910985738484922	0.980679227019434	16	15	0.9375	0.919386775330719	MediumCPI
of.how	0.739366735754535	0.876461194418659	1.14666795335969	47	42	0.893617021276596	1.02468200087462	MediumCPI
to.arrange	0.517919718501681	0.928448392941162	1.06313557609925	18	17	0.944444444444444	1.00407248853818	MediumCPI
it.what	0.367164212913311	0.878042659545946	0.951718693326326	23	21	0.91304347826087	0.868960546080559	MediumCPI
his.friend	0.0586601201622548	0.410447675037779	0.414618262551673	38	23	0.605263157894737	0.250953158912855	VLowCPI
friend.and	3.47501843450862	0.991122558286493	3.61359613760574	14	14	1	3.61359613760574	HighCPI
and.noticing	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
